FileName	P	Q	R	W	X	Y	Z
seq2/frame00046.png	-0.043769	0.625499	-0.024218	0.778620	38.644440	-1.388307	-6.549884
seq2/frame00047.png	-0.035945	0.641449	-0.021338	0.766026	38.584206	-1.400070	-5.852625
seq2/frame00044.png	-0.058594	0.548633	-0.014135	0.833888	38.399265	-1.371444	-7.819807
seq2/frame00043.png	-0.074977	0.535690	-0.026814	0.840652	38.015955	-1.340528	-8.392614
seq2/frame00042.png	-0.087305	0.557945	-0.016480	0.825109	37.861691	-1.330664	-9.118388
seq2/frame00048.png	-0.031554	0.689282	-0.030590	0.723160	38.672244	-1.381690	-5.191255
seq2/frame00065.png	-0.138240	0.608915	-0.014393	0.780964	37.865307	-1.263318	6.205489
seq2/frame00072.png	-0.069911	0.611718	-0.036454	0.787137	38.257730	-1.250344	11.025327
seq2/frame00073.png	-0.071320	0.641837	-0.042734	0.762321	38.328241	-1.423594	11.666298
seq2/frame00074.png	-0.077749	0.650299	-0.052588	0.753857	38.460561	-1.343106	12.533783
seq2/frame00071.png	-0.053065	0.592627	-0.025958	0.803308	38.180940	-1.458008	10.415145
seq2/frame00075.png	-0.055882	0.659859	-0.050108	0.747632	38.558668	-1.393894	13.250560
seq2/frame00049.png	-0.033945	0.693985	-0.028865	0.718609	38.446795	-1.347916	-4.504888
seq2/frame00050.png	-0.044689	0.705036	-0.030469	0.707106	38.354100	-1.330846	-3.836606
seq2/frame00051.png	-0.031624	0.705134	-0.044439	0.706974	38.406610	-1.308882	-3.193553
seq2/frame00052.png	-0.032814	0.731772	-0.049067	0.678989	38.338209	-1.305021	-2.603420
seq2/frame00053.png	-0.051750	0.730896	-0.044236	0.679085	38.134478	-1.238998	-1.926430
seq10/frame00034.png	-0.114827	0.464581	-0.067778	0.875434	37.824016	-1.488344	10.205880
seq2/frame00077.png	-0.077846	0.679788	-0.032653	0.728534	38.910168	-1.368752	14.730351
seq2/frame00076.png	-0.081639	0.650273	-0.038610	0.754314	38.805582	-1.277436	13.974674
seq2/frame00079.png	-0.093324	0.695635	-0.041170	0.711117	39.033344	-1.455449	16.023918
seq2/frame00080.png	-0.122020	0.635115	-0.009179	0.762663	39.014299	-1.637655	16.933088
seq2/frame00081.png	-0.088292	0.617114	0.016131	0.781738	38.911521	-1.693685	17.444035
seq2/frame00082.png	-0.081070	0.598467	-0.019283	0.796801	38.756646	-1.521206	18.292329
seq2/frame00083.png	-0.081069	0.621708	-0.014294	0.778911	38.811985	-1.821888	18.931789
seq2/frame00084.png	-0.093335	0.639407	-0.003036	0.763176	38.570976	-1.520804	19.787681
seq2/frame00085.png	-0.093081	0.637958	0.013636	0.764304	38.716066	-1.937567	20.519621
seq2/frame00086.png	-0.099505	0.609719	0.017765	0.786146	38.503193	-1.492542	21.381359
seq2/frame00087.png	-0.104338	0.605951	0.024163	0.788259	38.672124	-1.555262	22.218305
seq2/frame00089.png	-0.109274	0.617308	0.026249	0.778653	38.778253	-1.436067	23.576420
seq2/frame00093.png	-0.123342	0.676658	-0.009425	0.725832	38.659257	-1.436010	26.593929
seq2/frame00091.png	-0.110189	0.658560	-0.007325	0.744381	38.825726	-1.342051	24.895424
seq2/frame00092.png	-0.108560	0.688789	-0.010434	0.716712	38.790951	-1.310581	25.796311
seq2/frame00090.png	-0.113879	0.624169	0.023928	0.772575	38.792762	-1.487346	24.465693
seq2/frame00088.png	-0.091852	0.597986	0.025404	0.795821	38.581046	-1.527234	22.909837
seq2/frame00094.png	-0.122388	0.679885	-0.003617	0.723025	38.479881	-1.232234	27.408816
seq2/frame00096.png	-0.112416	0.701472	-0.009202	0.703715	38.471593	-1.481078	28.827165
seq2/frame00095.png	-0.110787	0.678915	-0.005297	0.725791	38.597644	-1.455801	28.039983
seq1/frame00043.png	-0.051474	0.703884	-0.024393	0.708028	36.251951	-0.964102	26.549288
seq1/frame00044.png	-0.042656	0.720925	-0.014340	0.691550	36.285043	-1.036800	27.138405
seq1/frame00045.png	-0.031878	0.729933	-0.037067	0.681768	36.245699	-1.083821	27.753929
seq1/frame00046.png	-0.030031	0.766807	-0.027812	0.640572	36.344785	-1.127860	28.504735
seq1/frame00047.png	-0.057073	0.765313	-0.055222	0.638741	36.320461	-1.005811	29.337318
seq1/frame00042.png	-0.040250	0.723691	-0.019158	0.688683	36.178578	-1.031628	25.778747
seq1/frame00048.png	-0.046148	0.774072	-0.073925	0.627071	36.476502	-1.159182	30.068686
seq1/frame00040.png	-0.046015	0.730442	-0.025962	0.680928	36.115119	-1.093147	24.320010
seq1/frame00039.png	-0.039043	0.726261	-0.030140	0.685648	36.263414	-1.032069	23.515645
seq2/frame00097.png	-0.116554	0.704609	-0.002162	0.699955	38.272518	-1.220727	29.466119
seq2/frame00098.png	-0.094083	0.731242	-0.009982	0.675525	38.269886	-1.067299	30.333458
seq1/frame00038.png	-0.032054	0.743748	-0.031715	0.666937	36.136002	-1.102609	22.844561
seq1/frame00037.png	-0.036149	0.732985	-0.010906	0.679196	36.189175	-1.042794	22.104700
seq1/frame00049.png	-0.053597	0.758286	-0.074263	0.645456	36.372973	-1.085821	30.720861
seq1/frame00035.png	-0.033507	0.725360	-0.020291	0.687255	36.167144	-1.218378	20.602848
seq10/frame00053.png	-0.055209	0.748775	-0.084593	0.655082	38.169596	-1.197838	21.755415
seq10/frame00054.png	-0.046820	0.771356	-0.099783	0.626787	38.021731	-1.336637	22.487077
seq10/frame00052.png	-0.039697	0.753063	-0.077662	0.652142	38.219631	-1.387899	20.975709
seq10/frame00069.png	-0.044641	0.854956	-0.151929	0.493939	35.294633	-0.826457	30.236647
seq10/frame00070.png	-0.066586	0.828451	-0.127653	0.541240	35.351382	-1.080047	31.126922
seq10/frame00071.png	-0.077561	0.820993	-0.110424	0.554763	35.540907	-1.144000	31.782989
seq10/frame00072.png	-0.051063	0.829576	-0.095900	0.547721	35.712792	-1.197147	32.487074
seq10/frame00064.png	-0.040104	0.856134	-0.167975	0.487042	36.052980	-1.248295	27.854379
seq10/frame00068.png	-0.072661	0.866765	-0.147036	0.470978	35.006534	-0.944824	29.660990
seq10/frame00074.png	-0.034571	0.864973	-0.139118	0.480910	36.373012	-1.255155	33.809517
seq10/frame00055.png	-0.093996	0.772916	-0.136857	0.612403	38.060101	-1.361765	23.162476
seq10/frame00061.png	-0.110719	0.737046	-0.159906	0.647251	36.700689	-1.192661	26.751954
seq10/frame00062.png	-0.100437	0.707486	-0.147635	0.683799	36.393442	-1.007752	27.289634
seq10/frame00063.png	-0.074114	0.740766	-0.147778	0.651103	36.053532	-1.362443	27.519097
seq1/frame00050.png	-0.049108	0.758074	-0.076096	0.645849	36.507503	-1.086865	31.527111
seq1/frame00036.png	-0.025988	0.721814	-0.026242	0.691101	36.099290	-0.966888	21.342684
seq10/frame00056.png	-0.107716	0.785442	-0.146780	0.591552	38.002443	-1.394339	23.650781
seq10/frame00042.png	-0.074711	0.784836	-0.105398	0.606088	37.866619	-1.227401	14.928952
seq10/frame00041.png	-0.064797	0.814804	-0.130306	0.561175	38.074068	-1.489789	14.287801
seq10/frame00040.png	-0.017765	0.841488	-0.083287	0.533522	38.348231	-1.507905	13.693573
seq1/frame00034.png	-0.034114	0.711608	-0.021377	0.701423	36.110163	-1.308894	20.039007
seq1/frame00033.png	-0.055008	0.708914	-0.023102	0.702767	36.128221	-1.238060	19.306237
seq10/frame00060.png	-0.124206	0.770537	-0.197334	0.593216	37.194566	-1.240793	26.139995
seq10/frame00057.png	-0.088243	0.831876	-0.188493	0.514458	37.813346	-1.545383	24.340711
seq10/frame00059.png	-0.143093	0.791394	-0.217114	0.553246	37.258047	-1.187036	25.643305
seq10/frame00073.png	-0.056894	0.824780	-0.142216	0.544312	36.035458	-1.248880	33.142669
seq10/frame00050.png	-0.028066	0.644133	-0.052588	0.762588	38.137276	-1.056110	19.796327
seq10/frame00049.png	-0.026652	0.611939	-0.064790	0.787796	38.137541	-1.010341	19.189413
seq10/frame00051.png	-0.016943	0.708691	-0.063395	0.702461	38.227750	-1.001571	20.345688
seq10/frame00048.png	-0.026155	0.544855	-0.064398	0.835645	38.074175	-1.152646	18.663723
seq10/frame00047.png	-0.038873	0.512334	-0.059527	0.855838	37.848685	-0.972928	18.060142
seq1/frame00032.png	-0.043086	0.703281	-0.035543	0.708714	36.168693	-1.025954	18.343448
seq10/frame00046.png	-0.046549	0.428599	-0.065748	0.899896	37.786089	-0.967887	17.523617
seq1/frame00023.png	-0.040053	0.681489	-0.028455	0.730178	35.855017	-1.138308	12.256158
seq1/frame00024.png	-0.025648	0.709875	-0.033736	0.703052	35.942438	-1.137288	12.959536
seq2/frame00040.png	-0.112084	0.551750	-0.039438	0.825502	37.091553	-1.247254	-10.375914
seq2/frame00039.png	-0.116035	0.536382	-0.023963	0.835618	36.705125	-1.348018	-10.913356
seq2/frame00038.png	-0.112257	0.486402	-0.013105	0.866395	36.011291	-1.360136	-11.123585
seq2/frame00037.png	-0.102687	0.473526	0.005261	0.874758	35.472238	-1.321648	-11.635959
seq10/frame00044.png	-0.052826	0.550677	-0.035982	0.832268	37.924694	-1.603846	16.404651
seq1/frame00031.png	-0.050413	0.714675	-0.021990	0.697291	36.240832	-1.045827	17.828643
seq1/frame00030.png	-0.065698	0.708796	-0.032063	0.701615	36.161224	-1.228719	17.220122
seq1/frame00029.png	-0.049523	0.704970	-0.033357	0.706720	36.040898	-0.998906	16.435767
seq1/frame00026.png	-0.051536	0.719164	-0.046114	0.691391	35.964904	-1.072177	14.337133
seq1/frame00025.png	-0.042460	0.715190	-0.034843	0.696768	35.936912	-1.122134	13.662966
seq1/frame00028.png	-0.059312	0.696373	-0.050250	0.713457	36.050719	-1.013289	15.949330
seq1/frame00027.png	-0.043453	0.701638	-0.045015	0.709781	35.911560	-1.114844	15.069091
seq2/frame00041.png	-0.111811	0.533846	-0.030286	0.837609	37.692013	-1.315364	-9.750660
seq10/frame00076.png	-0.041357	0.863353	-0.125947	0.486877	36.899910	-1.172613	35.222407
seq1/frame00041.png	-0.053884	0.710744	-0.045119	0.699932	36.308674	-1.000146	25.029299
seq10/frame00077.png	-0.031934	0.876175	-0.130724	0.462828	36.822160	-1.313234	35.943242
seq10/frame00035.png	-0.058026	0.411178	-0.055981	0.907983	38.106537	-1.444418	10.936591
seq10/frame00014.png	-0.166262	0.391799	-0.087444	0.900669	40.154407	-1.549137	-0.595158
seq10/frame00008.png	-0.134456	0.623576	-0.123677	0.760118	40.377516	-1.528746	-1.281499
seq10/frame00075.png	-0.050861	0.830194	-0.126791	0.540477	36.487837	-1.226391	34.598707
seq2/frame00078.png	-0.077120	0.703167	-0.054028	0.704762	39.157636	-1.255637	15.486971
seq2/frame00036.png	-0.087201	0.432637	0.017572	0.897169	34.732052	-1.294393	-12.099205
seq2/frame00035.png	-0.094484	0.425412	0.013915	0.899947	34.214090	-1.223792	-12.506982
seq2/frame00034.png	-0.111371	0.350548	0.019397	0.929697	33.434301	-1.223932	-12.631779
seq4/frame00113.png	-0.114648	0.814025	-0.183054	0.539175	38.324875	-1.312029	22.711369
seq4/frame00112.png	-0.127854	0.795924	-0.167165	0.567639	38.197717	-1.398035	22.120974
seq4/frame00114.png	-0.104100	0.824963	-0.181251	0.525117	38.215827	-1.429576	23.547723
seq4/frame00111.png	-0.126110	0.798690	-0.162481	0.565500	38.245892	-1.283402	21.402305
seq4/frame00116.png	-0.091921	0.835454	-0.179981	0.511053	38.235526	-1.220110	24.981380
seq4/frame00117.png	-0.092435	0.838814	-0.171469	0.508376	38.441904	-1.306714	25.630391
seq4/frame00118.png	-0.099957	0.857143	-0.182692	0.471104	38.199563	-1.163810	26.396732
seq4/frame00109.png	-0.119106	0.803033	-0.186770	0.553235	38.117682	-1.221539	20.022808
seq4/frame00115.png	-0.098450	0.840495	-0.182336	0.500630	38.439336	-1.263650	24.153634
seq4/frame00110.png	-0.139121	0.789466	-0.199871	0.563418	38.169950	-1.300098	20.703861
seq4/frame00122.png	-0.081183	0.845991	-0.182988	0.494191	38.177046	-1.206232	29.379069
seq4/frame00126.png	-0.036414	0.881779	-0.192848	0.428892	37.745491	-1.253308	32.017155
seq4/frame00127.png	-0.069165	0.865236	-0.189288	0.459079	37.590453	-1.349416	32.719895
seq4/frame00121.png	-0.107889	0.809459	-0.207577	0.538560	38.190040	-1.100564	28.579538
seq4/frame00120.png	-0.050888	0.841985	-0.209346	0.494616	37.996982	-1.046201	27.927708
seq4/frame00119.png	-0.089686	0.852586	-0.193904	0.476923	38.289107	-1.096498	27.142250
seq4/frame00128.png	-0.058999	0.864534	-0.220412	0.447793	37.640522	-1.193822	33.427764
seq4/frame00125.png	-0.068966	0.878267	-0.206262	0.425849	37.824252	-1.216008	31.436297
seq4/frame00129.png	-0.083155	0.864408	-0.219175	0.444800	37.582000	-1.023664	34.071442
seq4/frame00108.png	-0.153960	0.803512	-0.199827	0.539198	38.526108	-1.179299	19.069727
seq4/frame00103.png	-0.163865	0.755251	-0.179732	0.608638	38.302370	-1.289272	15.612826
seq4/frame00101.png	-0.152358	0.739252	-0.183968	0.629643	38.204383	-1.313812	14.214472
seq4/frame00100.png	-0.156934	0.751052	-0.197892	0.610027	38.207858	-1.337329	13.366445
seq4/frame00099.png	-0.158712	0.738364	-0.187289	0.628134	38.047262	-1.353331	12.814994
seq4/frame00102.png	-0.166935	0.749299	-0.189609	0.612153	38.388119	-1.303406	14.805687
seq4/frame00098.png	-0.163597	0.751608	-0.184586	0.611760	38.082280	-1.388641	12.086901
seq4/frame00097.png	-0.182638	0.721877	-0.177116	0.643559	37.970572	-1.331328	11.258079
seq4/frame00096.png	-0.173947	0.704750	-0.192161	0.660412	37.988014	-1.274068	10.492979
seq4/frame00124.png	-0.060517	0.882263	-0.190199	0.426351	37.992532	-1.147693	30.706023
seq4/frame00107.png	-0.162167	0.785126	-0.197209	0.564260	38.169522	-1.187229	18.374834
seq4/frame00105.png	-0.162905	0.752655	-0.203461	0.604629	38.165987	-1.246713	17.245139
seq4/frame00104.png	-0.148625	0.761602	-0.220623	0.590931	38.262484	-1.270538	16.383209
seq4/frame00106.png	-0.168886	0.753375	-0.217767	0.597061	38.370396	-1.203534	17.540054
seq10/frame00065.png	-0.002406	0.927495	-0.148368	0.343123	35.671539	-1.105807	28.268828
seq4/frame00095.png	-0.181682	0.685729	-0.196789	0.676787	37.864051	-1.246765	9.680042
seq4/frame00123.png	-0.082223	0.867995	-0.204441	0.445002	38.244535	-1.187967	30.007749
seq4/frame00094.png	-0.190984	0.687308	-0.192037	0.673984	37.819517	-1.309854	9.056241
seq4/frame00092.png	-0.209317	0.658289	-0.187887	0.698241	37.719693	-1.329473	7.563179
seq10/frame00079.png	-0.022391	0.874002	-0.150956	0.461337	37.058466	-1.477275	37.263714
seq4/frame00131.png	-0.071087	0.900958	-0.211983	0.371868	37.616877	-1.202277	35.459313
seq4/frame00093.png	-0.208840	0.654796	-0.198546	0.698718	37.782574	-1.287055	8.279906
seq10/frame00067.png	-0.060691	0.917696	-0.179755	0.349055	35.087921	-1.007430	29.066105
seq10/frame00066.png	-0.029208	0.928859	-0.182864	0.320825	35.203827	-1.227835	28.541425
seq10/frame00058.png	-0.116250	0.843761	-0.228969	0.471305	37.695149	-1.300154	25.075153
seq2/frame00099.png	-0.074828	0.705094	-0.017221	0.704944	38.297982	-1.359453	31.314350
seq10/frame00043.png	-0.059275	0.670085	-0.049601	0.738250	37.964171	-1.454013	15.496484
seq9/frame00079.png	-0.051709	0.498210	-0.056221	0.863685	35.902394	-1.184033	-8.254120
seq2/frame00033.png	-0.105313	0.327831	0.009365	0.938802	32.847590	-1.147817	-13.020760
seq2/frame00032.png	-0.127520	0.303482	0.015474	0.944139	32.084843	-1.147543	-13.112473
seq2/frame00031.png	-0.133349	0.330586	0.020423	0.934085	31.395528	-1.065307	-13.377323
seq10/frame00037.png	-0.050478	0.391417	-0.063373	0.916640	37.850486	-0.732857	12.266635
seq10/frame00036.png	-0.055788	0.334740	-0.018724	0.940471	38.335295	-1.599365	11.478635
seq10/frame00038.png	-0.062094	0.564556	-0.075661	0.819571	37.856023	-0.458200	12.719600
seq10/frame00084.png	-0.005756	0.938337	-0.123944	0.322692	37.966422	-1.309995	38.291861
seq10/frame00086.png	0.008799	0.941080	-0.075031	0.329643	37.846188	-1.272911	38.249789
seq10/frame00085.png	0.011322	0.944989	-0.082642	0.316292	37.794229	-1.241543	38.255917
seq10/frame00087.png	0.010395	0.935065	-0.050401	0.350720	37.848720	-1.199477	38.251742
seq10/frame00088.png	0.015366	0.912219	-0.052457	0.406042	37.750371	-1.208408	38.257191
seq10/frame00083.png	0.000638	0.917724	-0.176463	0.355870	37.886835	-1.232238	38.378143
seq10/frame00081.png	-0.015030	0.912342	-0.163577	0.375033	37.077291	-1.182682	38.056037
seq10/frame00082.png	0.011375	0.913930	-0.180203	0.363495	37.308925	-1.401947	38.387465
seq10/frame00078.png	-0.035294	0.891586	-0.155146	0.423978	36.997674	-1.161249	36.550078
seq10/frame00080.png	-0.017718	0.913727	-0.172422	0.367505	37.444227	-1.241054	37.814579
seq10/frame00045.png	-0.039478	0.456672	-0.027261	0.888341	38.226103	-1.590547	17.139427
seq4/frame00130.png	-0.059982	0.882978	-0.238479	0.399850	37.698326	-1.216507	34.804942
seq9/frame00090.png	-0.103966	0.546242	-0.071390	0.828079	40.308545	-1.516495	-4.614428
seq9/frame00078.png	-0.050709	0.465694	-0.033862	0.882842	35.230460	-1.144650	-8.500014
seq2/frame00030.png	-0.150308	0.296208	0.036463	0.942517	30.629427	-1.083839	-13.510637
seq4/frame00086.png	-0.169302	0.676727	-0.172906	0.695329	38.029596	-1.429740	3.481926
seq4/frame00085.png	-0.172488	0.676755	-0.168958	0.695488	37.979342	-1.394640	2.524261
seq4/frame00088.png	-0.206457	0.671137	-0.181232	0.688553	37.710344	-1.397047	4.606466
seq4/frame00090.png	-0.179033	0.708884	-0.207507	0.649902	37.802940	-1.478040	6.385969
seq4/frame00089.png	-0.191917	0.693475	-0.180675	0.670534	37.656198	-1.317200	5.261946
seq4/frame00132.png	-0.062527	0.900773	-0.220096	0.369133	37.653046	-0.963577	36.268374
seq4/frame00133.png	-0.030428	0.903428	-0.212458	0.371151	37.380906	-1.066906	36.949488
seq2/frame00100.png	-0.084344	0.696099	-0.008606	0.712922	38.200875	-1.138377	31.753651
seq1/frame00051.png	-0.053653	0.753306	-0.069927	0.651738	36.351823	-1.054704	32.227155
seq14/frame00007.png	-0.057651	0.198369	-0.007212	0.978404	27.548458	-0.864705	-7.540792
seq14/frame00008.png	-0.068951	0.213887	-0.014263	0.974317	27.765239	-0.860878	-7.091915
seq14/frame00010.png	-0.082815	0.317784	-0.035819	0.943861	27.582540	-0.886593	-6.268046
seq14/frame00009.png	-0.074913	0.292729	-0.013269	0.953164	27.820194	-0.870272	-6.735392
seq14/frame00006.png	-0.063233	0.173477	-0.018569	0.982630	27.280228	-0.861290	-8.007147
seq14/frame00005.png	-0.044604	0.173965	-0.013619	0.983647	26.966834	-0.878596	-8.564324
seq14/frame00004.png	-0.024054	0.173423	-0.012301	0.984477	26.771667	-0.875109	-9.091753
seq14/frame00002.png	-0.017918	0.161508	-0.018811	0.986529	26.683529	-0.858113	-9.300609
seq14/frame00001.png	-0.015096	0.155811	-0.018823	0.987492	26.608950	-0.867068	-9.352778
seq14/frame00003.png	-0.018753	0.158616	-0.017847	0.987001	26.696552	-0.864544	-9.210521
seq14/frame00011.png	-0.155090	0.408333	-0.081707	0.895844	27.219625	-0.900039	-6.013087
seq14/frame00020.png	-0.057927	0.590785	-0.082295	0.800529	24.356730	-0.799030	-5.565841
seq14/frame00021.png	-0.073838	0.565978	-0.059944	0.818916	23.840877	-0.572377	-5.850279
seq14/frame00019.png	-0.075218	0.587787	-0.075482	0.801967	24.884353	-0.801694	-5.507738
seq14/frame00023.png	-0.088000	0.538226	-0.048700	0.836778	22.991255	-0.686799	-6.527151
seq14/frame00022.png	-0.086321	0.535377	-0.074761	0.836857	23.463159	-0.732551	-6.123353
seq14/frame00024.png	-0.059221	0.503357	-0.024347	0.861703	22.508334	-0.668694	-6.825505
seq14/frame00025.png	-0.051913	0.488643	-0.041176	0.869965	21.957089	-0.682829	-7.038728
seq14/frame00026.png	-0.038877	0.436679	-0.042649	0.897765	21.634580	-0.670735	-7.312654
seq14/frame00027.png	-0.068013	0.441292	-0.047967	0.893496	21.390413	-0.698254	-7.589968
seq14/frame00018.png	-0.127816	0.582911	-0.095393	0.796730	25.388801	-0.787529	-5.523212
seq4/frame00091.png	-0.226391	0.664602	-0.210957	0.680110	37.739970	-1.186666	6.809935
seq4/frame00084.png	-0.180961	0.666723	-0.203591	0.693747	38.171998	-1.425297	1.888485
seq4/frame00083.png	-0.162977	0.655726	-0.220148	0.703560	38.283177	-1.339157	1.154601
seq14/frame00028.png	-0.119404	0.394893	-0.039670	0.910071	20.927989	-0.629188	-7.729611
seq9/frame00064.png	-0.143127	0.275479	-0.062038	0.948566	26.095418	-0.916589	-11.913172
seq4/frame00134.png	-0.034961	0.897632	-0.207973	0.387015	37.248179	-0.913584	37.697287
seq2/frame00029.png	-0.116237	0.260541	0.050997	0.957082	29.962268	-1.021207	-13.722197
seq2/frame00028.png	-0.118665	0.202033	0.036277	0.971486	29.358228	-0.942155	-14.097808
seq2/frame00027.png	-0.115987	0.213016	0.048659	0.968919	28.503055	-0.923281	-14.302053
seq9/frame00070.png	-0.073628	0.344472	-0.043865	0.934876	30.561144	-0.993766	-11.244580
seq4/frame00087.png	-0.231306	0.655489	-0.182793	0.695283	37.988929	-1.349786	3.893133
seq10/frame00039.png	-0.001579	0.755531	-0.060978	0.652267	38.650024	-2.542292	13.020601
seq2/frame00101.png	-0.092425	0.709147	0.003411	0.698968	38.230235	-1.326456	32.584411
seq4/frame00072.png	-0.176891	0.556589	-0.155885	0.796629	38.353638	-1.472264	-6.168572
seq4/frame00073.png	-0.182866	0.563899	-0.170231	0.787147	38.642746	-1.523049	-5.636375
seq4/frame00074.png	-0.165789	0.605116	-0.182261	0.757053	38.740663	-1.427401	-5.023690
seq4/frame00071.png	-0.186167	0.560347	-0.165412	0.789932	38.149328	-1.384228	-6.887393
seq4/frame00075.png	-0.172538	0.612473	-0.181120	0.749869	38.823769	-1.450015	-4.307385
seq4/frame00070.png	-0.179193	0.562748	-0.155944	0.791761	37.861051	-1.374328	-7.538887
seq4/frame00077.png	-0.172386	0.651737	-0.184605	0.715152	38.813466	-1.492072	-2.928779
seq4/frame00078.png	-0.168236	0.649949	-0.200169	0.713579	38.782847	-1.458608	-2.251110
seq4/frame00068.png	-0.195043	0.514178	-0.137304	0.823849	36.910943	-1.440952	-8.623990
seq4/frame00067.png	-0.171451	0.505934	-0.172773	0.827517	36.692086	-1.348576	-9.233809
seq4/frame00069.png	-0.206630	0.532376	-0.149300	0.807211	37.255367	-1.327940	-8.105166
seq4/frame00066.png	-0.173656	0.541806	-0.174593	0.803621	36.145742	-1.287054	-9.705380
seq10/frame00013.png	-0.227873	0.499615	-0.148727	0.822398	40.249577	-1.600399	-0.772504
seq10/frame00012.png	-0.212854	0.562891	-0.175489	0.779135	40.174241	-1.683490	-1.079848
seq4/frame00080.png	-0.173372	0.681351	-0.214002	0.678164	38.763504	-1.329760	-0.983554
seq9/frame00067.png	-0.097140	0.361712	-0.065233	0.924918	28.546551	-0.911445	-11.721287
seq6/frame00010.png	-0.259952	0.248868	-0.062769	0.930887	17.520439	-0.576577	-11.353404
seq4/frame00079.png	-0.173787	0.669957	-0.188183	0.696809	38.589026	-1.423111	-1.634879
seq4/frame00135.png	-0.038184	0.914083	-0.195491	0.353241	36.987192	-1.017069	38.493714
seq2/frame00349.png	-0.156358	0.246624	-0.029839	0.955949	24.910018	-0.847257	-16.525766
seq4/frame00064.png	-0.169136	0.569010	-0.151345	0.790390	34.977415	-1.363501	-10.791350
seq4/frame00063.png	-0.174760	0.554572	-0.169644	0.795695	34.486201	-1.281831	-11.322832
seq2/frame00321.png	-0.172905	-0.083890	0.046383	0.980263	5.808646	-0.044923	-17.625158
seq2/frame00322.png	-0.179643	-0.090768	0.049835	0.978267	6.549019	-0.146649	-17.656893
seq2/frame00328.png	-0.177520	-0.022612	0.043981	0.982874	10.941667	-0.454480	-17.927822
seq1/frame00200.png	-0.095303	-0.570646	0.070059	0.812633	-7.350843	0.515505	0.169193
seq4/frame00266.png	-0.148809	-0.854983	0.252136	0.428121	-11.901977	0.801370	21.018220
seq4/frame00265.png	-0.158940	-0.856341	0.257514	0.418457	-11.987013	0.810401	21.717664
seq4/frame00267.png	-0.180079	-0.851493	0.238637	0.430796	-11.896910	0.728282	20.286545
seq4/frame00268.png	-0.181518	-0.835109	0.241709	0.459590	-11.992737	0.783205	19.653577
seq4/frame00269.png	-0.201048	-0.820549	0.271130	0.461268	-11.993847	0.658294	19.049936
seq4/frame00076.png	-0.185024	0.626806	-0.187528	0.733290	38.846096	-1.474351	-3.626207
seq4/frame00301.png	-0.280233	-0.514220	0.207252	0.783641	-13.605319	0.688514	-2.007156
seq2/frame00294.png	-0.139550	-0.352418	0.045099	0.924280	-12.467951	0.682842	-13.040961
seq2/frame00295.png	-0.150007	-0.335543	0.031883	0.929458	-12.139248	0.706258	-13.664491
seq6/frame00011.png	-0.231391	0.286757	-0.062207	0.927556	17.000473	-0.774059	-11.396242
seq14/frame00029.png	-0.169653	0.340523	-0.068057	0.922296	20.589652	-0.718657	-7.887538
seq4/frame00082.png	-0.195540	0.654541	-0.234901	0.691493	38.481047	-1.422900	0.511333
seq12/frame00096.png	-0.079689	-0.886630	0.082544	0.448023	-13.033751	1.219677	45.787399
seq1/frame00212.png	-0.081770	-0.248249	0.022889	0.964968	-2.710926	0.320151	-6.466004
seq1/frame00211.png	-0.091306	-0.262276	0.017548	0.960503	-3.317157	0.301971	-6.103905
seq1/frame00210.png	-0.094433	-0.275627	0.002849	0.956611	-3.966700	0.334738	-5.786493
seq1/frame00213.png	-0.089359	-0.210448	0.034746	0.972892	-2.057173	0.256297	-6.750729
seq7/frame00042.png	-0.165065	-0.561550	0.101891	0.804384	-17.596684	0.994967	-9.267349
seq2/frame00217.png	-0.089717	-0.828178	0.145453	0.533774	-14.036153	1.461386	41.823143
seq2/frame00216.png	-0.090755	-0.831448	0.133270	0.531692	-14.022682	1.365499	42.528905
seq2/frame00219.png	-0.088891	-0.814306	0.150105	0.553600	-14.323556	1.502177	40.401399
seq9/frame00068.png	-0.107079	0.374113	-0.062766	0.919040	29.207672	-0.934148	-11.572588
seq2/frame00026.png	-0.122887	0.202579	0.058849	0.969741	27.965688	-0.897241	-14.650913
seq2/frame00102.png	-0.082307	0.712002	0.000488	0.697337	38.319730	-1.231568	33.253669
seq4/frame00065.png	-0.179734	0.611136	-0.164337	0.753128	35.489886	-1.217968	-10.127199
seq1/frame00052.png	-0.063865	0.737040	-0.062825	0.669885	36.441463	-1.083269	33.084320
seq2/frame00215.png	-0.087810	-0.823406	0.116460	0.548389	-13.802070	1.374341	43.259977
seq4/frame00284.png	-0.239083	-0.697648	0.280036	0.614578	-12.839173	0.649630	8.553575
seq4/frame00062.png	-0.212563	0.525063	-0.160109	0.808388	33.894791	-1.239742	-11.849059
seq4/frame00061.png	-0.212986	0.540647	-0.157558	0.798445	33.317172	-1.360367	-12.308577
seq4/frame00057.png	-0.198337	0.403675	-0.097691	0.887787	30.789221	-1.275612	-13.791932
seq2/frame00283.png	-0.171073	-0.594236	0.144412	0.772504	-14.334322	0.575465	-4.816812
seq2/frame00284.png	-0.167532	-0.556790	0.135400	0.802238	-14.288599	0.587584	-5.603658
seq2/frame00282.png	-0.137059	-0.594472	0.138976	0.780067	-14.363853	0.567362	-3.949466
