FileName	P	Q	R	W	X	Y	Z
seq3/frame00240.png	0.049633	-0.664918	0.741218	0.077561	58.665673	48.661417	0.403049
seq3/frame00239.png	0.153748	-0.669660	0.695426	0.210475	59.767032	49.282407	0.811356
seq3/frame00237.png	0.139326	-0.676062	0.695982	0.197832	61.048158	49.809231	1.009656
seq3/frame00238.png	0.224265	-0.647875	0.655866	0.315916	59.838250	49.503237	0.761372
seq3/frame00241.png	0.059339	0.680215	-0.729804	0.034257	58.228558	48.730210	0.926713
seq3/frame00228.png	0.484725	0.468526	-0.510626	0.533653	67.361621	50.094811	0.790069
seq3/frame00209.png	0.423454	0.489148	-0.555698	0.522130	74.877188	59.610086	0.700727
seq3/frame00208.png	0.428723	0.471665	-0.542207	0.547485	74.846503	60.436704	0.879375
seq3/frame00204.png	0.185886	0.665410	-0.697597	0.189826	75.444154	62.739880	0.782104
seq3/frame00203.png	0.210637	0.659080	-0.697287	0.187179	75.390778	63.433389	0.796841
seq3/frame00202.png	0.199934	0.658178	-0.700069	0.191654	75.223687	64.088096	0.796475
seq3/frame00201.png	0.211623	0.651555	-0.707353	0.174191	75.207538	64.909077	0.813865
seq3/frame00200.png	0.229003	0.642519	-0.696318	0.223312	75.295692	65.852262	0.783658
seq3/frame00199.png	0.267321	0.623173	-0.695207	0.238500	75.075050	66.429553	0.795630
seq3/frame00198.png	0.313601	0.607220	-0.681224	0.262436	75.043867	67.258384	0.839604
seq3/frame00197.png	0.337725	0.602096	-0.664579	0.285933	74.928781	67.904606	0.830917
seq3/frame00205.png	0.236334	0.614485	-0.702642	0.269906	75.754344	62.356791	0.841939
seq3/frame00196.png	0.406753	0.569128	-0.626511	0.343699	74.922749	68.678392	0.810503
seq3/frame00242.png	0.205306	0.644575	-0.709290	0.198193	57.429918	48.654486	0.964231
seq3/frame00243.png	0.256030	0.640733	-0.675180	0.260849	56.485995	49.071780	0.919470
seq3/frame00244.png	0.312727	0.613233	-0.660120	0.300648	55.734211	48.608674	1.022795
seq3/frame00245.png	0.303726	0.621837	-0.666318	0.277651	55.502186	48.270765	0.961348
seq3/frame00246.png	0.328475	0.603378	-0.657877	0.308605	54.005639	48.733222	1.007363
seq3/frame00247.png	0.387794	0.557687	-0.600399	0.422045	52.841449	48.869773	-0.145818
seq3/frame00195.png	0.444609	0.534339	-0.591230	0.408963	74.930797	68.992830	1.057654
seq3/frame00193.png	0.440806	0.539898	-0.577079	0.425653	75.079243	70.229726	0.490681
seq3/frame00194.png	0.489616	0.495696	-0.537762	0.474735	74.374876	70.339246	0.708800
seq3/frame00459.png	0.260501	0.572476	-0.725117	0.280386	94.562751	40.382541	0.342497
seq3/frame00456.png	0.262693	0.572947	-0.716658	0.298538	95.146303	38.173917	1.051802
seq3/frame00455.png	0.245521	0.597636	-0.718999	0.256109	95.424179	37.584713	1.514231
seq3/frame00454.png	0.241865	0.581959	-0.735056	0.250035	95.277370	37.142277	0.529000
seq3/frame00453.png	0.261327	0.604030	-0.701028	0.274618	95.317165	36.085835	0.062942
seq3/frame00457.png	0.255448	0.581446	-0.711041	0.301808	95.105139	39.229911	1.255643
seq3/frame00458.png	0.295149	0.535968	-0.715711	0.336724	94.681759	40.374755	0.739042
seq3/frame00460.png	0.224527	0.630288	-0.706716	0.229949	93.980409	41.469515	1.151629
seq3/frame00462.png	0.173499	0.651479	-0.713633	0.190265	93.053125	42.787804	2.065556
seq3/frame00461.png	0.150622	0.647777	-0.734903	0.132726	93.958595	41.838982	-0.441004
seq3/frame00452.png	0.302454	0.571422	-0.679100	0.347595	95.223917	35.273244	0.614350
seq3/frame00463.png	0.301310	0.579496	-0.675263	0.342660	92.509434	43.478179	0.759528
seq3/frame00191.png	0.323903	0.616624	-0.644644	0.315113	74.726755	72.294551	0.750235
seq3/frame00190.png	0.262636	0.663148	-0.661159	0.232651	74.586027	72.756557	0.740730
seq3/frame00189.png	0.205638	0.685279	-0.675400	0.178721	74.400793	73.214644	0.737818
seq3/frame00188.png	0.120158	0.716051	-0.682850	0.080922	74.701690	72.900786	0.956223
seq3/frame00187.png	0.041140	0.723103	-0.689469	0.007902	73.205382	73.900895	0.727693
seq3/frame00186.png	0.021225	-0.709733	0.702571	0.047149	72.790836	74.039812	0.705649
seq3/frame00185.png	0.093604	-0.706005	0.694653	0.101249	71.799806	74.583144	0.702160
seq3/frame00184.png	0.144347	-0.678014	0.706334	0.143360	71.358137	74.617727	0.677551
seq3/frame00183.png	0.137568	-0.688022	0.689968	0.177892	70.792010	74.671351	0.675584
seq3/frame00182.png	0.130615	-0.686825	0.697305	0.158038	69.979338	74.715765	0.655605
seq3/frame00181.png	0.088847	-0.697728	0.704087	0.097691	69.235418	74.734147	0.629337
seq3/frame00180.png	0.042233	-0.689638	0.721858	0.039189	68.788457	74.495604	0.625119
seq3/frame00179.png	0.055934	0.675751	-0.734843	0.015406	67.631475	74.800375	0.714908
seq3/frame00178.png	0.121142	0.679369	-0.722205	0.046917	68.014692	74.330442	0.934017
seq3/frame00177.png	0.173460	0.659454	-0.726141	0.088044	65.982411	75.270070	0.693530
seq3/frame00220.png	0.526991	0.437463	-0.451390	0.571973	73.185941	51.539328	0.761203
seq3/frame00221.png	0.558557	0.393294	-0.400348	0.610782	72.443117	51.470563	0.786971
seq3/frame00227.png	0.573892	0.373443	-0.392493	0.614115	68.205032	50.401988	0.782053
seq3/frame00253.png	0.473584	0.544587	-0.551634	0.418142	48.993428	49.169545	3.305569
seq3/frame00254.png	0.289876	0.619896	-0.681033	0.260568	47.789008	49.616139	1.001368
seq3/frame00255.png	0.233517	0.626103	-0.719574	0.188885	48.163572	48.879513	1.007496
seq3/frame00256.png	0.093218	0.656790	-0.747169	0.040939	47.350193	49.338858	1.124454
seq3/frame00155.png	0.061517	-0.675681	0.733920	0.032128	52.618690	74.982763	0.664033
seq3/frame00156.png	0.114260	-0.664937	0.734075	0.077054	51.786089	74.433410	0.643450
seq3/frame00157.png	0.120139	-0.662243	0.733722	0.093022	52.576902	74.873527	0.591570
seq3/frame00158.png	0.155981	-0.667928	0.718569	0.114895	53.176411	74.972951	0.654744
seq3/frame00159.png	0.158034	-0.688059	0.699964	0.107938	54.030354	74.916956	0.683850
seq3/frame00160.png	0.202223	-0.676956	0.687404	0.168261	54.785186	74.923491	0.696110
seq3/frame00161.png	0.247805	-0.666011	0.678558	0.185959	55.291262	75.369164	0.648874
seq3/frame00162.png	0.261666	-0.671432	0.661143	0.208805	56.186510	75.481104	0.710640
seq3/frame00163.png	0.246676	-0.658332	0.672233	0.232062	56.899143	76.026482	0.694447
seq3/frame00164.png	0.218163	-0.670106	0.675996	0.215389	57.309120	76.046847	0.760027
seq3/frame00165.png	0.141910	-0.688979	0.704780	0.091950	58.056263	76.228503	0.630239
seq3/frame00154.png	0.013522	0.664051	-0.746493	0.040017	51.894318	74.125032	0.622350
seq3/frame00153.png	0.070645	0.681991	-0.722457	0.089182	49.383007	74.447869	0.649653
seq3/frame00152.png	0.082329	0.677307	-0.716440	0.145572	48.713441	74.558054	0.600441
seq3/frame00151.png	0.108266	0.681751	-0.705941	0.158561	47.973034	74.157653	0.644161
seq3/frame00150.png	0.125257	0.684894	-0.688804	0.201941	47.670461	74.448259	0.753798
seq3/frame00149.png	0.093608	0.707271	-0.680031	0.169006	45.275742	74.803166	0.670378
seq3/frame00148.png	0.108105	0.686076	-0.694355	0.188373	46.122725	74.653206	0.632729
seq3/frame00147.png	0.029293	0.700852	-0.707487	0.086079	45.182522	74.741585	0.774736
seq3/frame00146.png	-0.031546	0.702364	-0.709891	0.041758	44.328834	74.830968	0.818433
seq3/frame00145.png	0.111217	-0.697825	0.705019	0.060165	44.134279	74.675284	0.820576
seq3/frame00144.png	0.107104	-0.697116	0.706787	0.054867	43.170690	74.866689	0.713556
seq3/frame00143.png	0.101156	-0.687516	0.716630	0.059417	42.588041	74.835961	0.731136
seq3/frame00142.png	0.057044	-0.695581	0.716027	0.014763	42.002428	74.429996	0.749688
seq3/frame00166.png	0.002512	0.717016	-0.696990	0.009338	58.855757	76.308311	0.652191
seq3/frame00167.png	0.087597	0.689801	-0.707904	0.123991	59.705503	76.691346	0.695179
seq3/frame00168.png	0.199041	0.682563	-0.672667	0.204962	60.264535	76.254274	0.696715
seq3/frame00169.png	0.297698	0.640417	-0.640490	0.301686	60.108984	75.861045	0.640237
seq3/frame00170.png	0.288385	0.628680	-0.644122	0.326652	61.146501	75.817529	0.665329
seq3/frame00171.png	0.332190	0.618894	-0.629610	0.331979	60.942533	76.247013	0.720316
seq3/frame00172.png	0.378906	0.611558	-0.605924	0.339534	62.606894	75.207183	0.734139
seq3/frame00173.png	0.304769	0.633789	-0.634658	0.320369	62.976317	75.938558	0.805828
seq3/frame00174.png	0.268476	0.653526	-0.659892	0.255669	63.670146	76.245977	0.767500
seq3/frame00175.png	0.215678	0.661389	-0.686663	0.211050	64.443982	75.819391	0.759314
seq3/frame00140.png	0.140000	0.702453	-0.679956	0.156905	39.924114	74.183786	0.752838
seq3/frame00139.png	0.215783	0.675912	-0.654216	0.261882	38.277163	74.432223	0.715618
seq3/frame00138.png	0.134067	0.691965	-0.674361	0.220107	37.223603	74.460510	0.737353
seq3/frame00137.png	0.178603	0.707567	-0.645634	0.224957	37.036682	74.154800	0.710504
seq3/frame00136.png	0.063643	0.733325	-0.658877	0.155131	35.445264	74.383810	0.822113
seq3/frame00135.png	0.065420	0.716854	-0.682632	0.125914	35.955357	74.165531	0.711118
seq3/frame00141.png	0.023482	0.694481	-0.716813	0.057653	41.776781	74.349542	0.769181
seq3/frame00134.png	0.070660	-0.703069	0.707600	0.001824	35.876132	74.180170	0.900166
seq3/frame00133.png	0.122415	-0.698731	0.701955	0.063639	34.384319	73.126016	0.925255
seq3/frame00132.png	0.161826	-0.670910	0.714300	0.116050	34.111791	72.362586	0.851840
seq3/frame00131.png	0.199203	-0.663337	0.704062	0.156840	33.370356	71.966244	0.822255
seq3/frame00130.png	0.255389	-0.621339	0.700484	0.240909	31.658635	70.478932	0.778297
seq3/frame00128.png	0.233596	-0.664391	0.686150	0.182251	32.436676	69.678158	0.845102
seq3/frame00129.png	0.226364	-0.653377	0.683049	0.235162	33.724608	70.704195	0.871793
seq3/frame00127.png	0.206456	-0.679688	0.689145	0.143107	33.573166	68.830770	0.810763
seq3/frame00126.png	0.157613	-0.693318	0.700671	0.059408	32.726498	68.446320	0.882188
seq3/frame00125.png	0.114768	-0.704089	0.699085	0.048650	32.510670	67.469773	0.867456
seq3/frame00124.png	0.146364	-0.692491	0.701580	0.082584	32.371610	66.667046	0.820104
seq3/frame00122.png	0.196500	-0.691893	0.688101	0.095853	32.614767	64.597237	0.831270
seq3/frame00120.png	0.181173	-0.700875	0.681358	0.108177	32.774715	62.923145	0.870585
seq3/frame00121.png	0.192624	-0.696418	0.678710	0.131340	32.836117	64.238918	0.892699
seq3/frame00119.png	0.223376	-0.705393	0.656217	0.147994	32.993595	62.903028	0.974139
seq3/frame00118.png	0.262100	-0.695169	0.653801	0.143485	33.012797	61.661719	0.958696
seq3/frame00123.png	0.208637	-0.680861	0.692242	0.117050	33.381031	66.453974	0.793913
seq3/frame00117.png	0.307310	-0.652140	0.642686	0.259285	32.420145	61.616125	0.982571
seq3/frame00116.png	0.273830	-0.659659	0.669691	0.203424	32.801791	60.360176	0.983458
seq3/frame00115.png	0.272614	-0.654576	0.670671	0.217745	32.943358	59.468645	0.952970
seq3/frame00114.png	0.238823	-0.653485	0.694758	0.182297	32.582553	58.839210	1.001029
seq3/frame00113.png	0.298916	-0.615134	0.675521	0.275556	32.384971	58.111443	0.971686
seq3/frame00112.png	0.329176	-0.603944	0.658572	0.305249	32.174341	57.308964	1.048722
seq3/frame00111.png	0.334370	-0.591995	0.655941	0.327841	31.919972	56.594861	1.055341
seq3/frame00110.png	0.326450	-0.599933	0.657876	0.317347	31.795394	55.761264	1.088998
seq3/frame00107.png	0.330683	-0.580765	0.662397	0.338514	30.709644	53.490767	1.099513
seq3/frame00108.png	0.295861	-0.601394	0.673936	0.310811	30.986056	54.320639	1.071581
seq3/frame00106.png	0.301660	-0.598052	0.669356	0.321398	30.158201	52.778010	1.073735
seq3/frame00105.png	0.308098	-0.572700	0.677971	0.342704	29.499906	52.292089	1.061376
seq3/frame00109.png	0.256137	-0.631824	0.683754	0.260139	31.560804	54.792202	1.019656
seq3/frame00104.png	0.290235	-0.590423	0.678995	0.325777	28.778407	51.708527	1.036624
seq3/frame00103.png	0.289843	-0.582503	0.694525	0.307108	28.384377	51.388916	1.160806
seq3/frame00102.png	0.313964	-0.565887	0.672047	0.359932	27.898461	50.492071	1.082282
seq3/frame00101.png	0.321620	-0.553122	0.659386	0.394749	26.804387	50.231075	1.149393
seq3/frame00270.png	0.272805	-0.588688	0.646468	0.401376	35.804124	47.068121	1.035448
seq3/frame00269.png	0.199737	-0.637614	0.660730	0.342039	36.534346	47.500831	1.045749
seq3/frame00268.png	0.130597	-0.654424	0.688936	0.282913	37.041746	47.923636	0.994445
seq3/frame00271.png	0.307893	-0.585678	0.619455	0.422444	35.461914	46.366222	1.029198
seq3/frame00272.png	0.299412	-0.587710	0.619256	0.425995	34.980755	45.623868	0.991434
seq3/frame00266.png	0.124900	-0.664826	0.692309	0.251226	38.749662	48.418898	1.038597
seq3/frame00274.png	0.331104	-0.569077	0.576238	0.484222	33.652270	44.279551	0.978802
seq3/frame00273.png	0.323163	-0.572772	0.590780	0.467414	33.934965	45.111661	0.923945
seq3/frame00265.png	0.122118	-0.675578	0.689903	0.229599	39.696288	48.337804	1.057266
seq3/frame00264.png	0.141829	-0.661892	0.687752	0.262261	40.333320	48.656150	1.074734
seq3/frame00263.png	0.113534	-0.671117	0.700743	0.213707	41.243806	48.654214	1.110698
seq3/frame00262.png	0.099658	-0.663475	0.712605	0.205094	41.991171	48.809275	1.085888
seq3/frame00261.png	0.095614	-0.663131	0.718095	0.188294	42.790330	48.840474	1.129494
seq3/frame00260.png	0.105924	-0.656980	0.715489	0.212680	43.523161	49.007024	1.100013
seq3/frame00275.png	0.391373	-0.546621	0.549406	0.496171	33.477086	43.512718	1.057267
seq3/frame00276.png	0.380445	-0.542968	0.560927	0.495790	33.261662	42.754217	1.118494
seq3/frame00277.png	0.424189	-0.521921	0.548808	0.496459	32.888596	42.070127	1.128648
seq3/frame00278.png	0.405606	-0.531325	0.545740	0.505317	32.769529	41.173998	1.140800
seq3/frame00280.png	0.353875	-0.563633	0.594393	0.451428	32.285960	39.661851	1.134232
seq3/frame00279.png	0.389237	-0.542643	0.589438	0.454529	32.691609	40.402879	1.129586
seq3/frame00281.png	0.375428	-0.526646	0.569465	0.507353	31.619985	38.902141	1.150599
seq3/frame00282.png	0.402847	-0.519339	0.542895	0.522749	31.642359	38.141440	1.155178
seq3/frame00259.png	0.098236	-0.660169	0.711928	0.218372	44.247259	48.539100	1.337485
seq3/frame00258.png	0.090777	-0.663798	0.721601	0.174423	45.112786	49.230921	1.063401
seq3/frame00100.png	0.292260	-0.584704	0.679728	0.332678	26.691529	49.547787	1.180487
seq3/frame00099.png	0.300357	-0.596186	0.674941	0.314329	25.697311	49.098787	1.146152
seq3/frame00098.png	0.288657	-0.601329	0.669961	0.325935	25.156816	48.758293	1.180094
seq3/frame00097.png	0.310047	-0.597585	0.664581	0.324183	24.389831	48.276127	1.182140
seq3/frame00096.png	0.345796	-0.566280	0.656807	0.358268	23.656221	47.841973	1.232616
seq3/frame00095.png	0.387906	-0.581774	0.605495	0.380058	22.829816	47.651699	1.222631
seq3/frame00094.png	0.426148	-0.564786	0.582218	0.400546	21.907960	47.410807	1.213359
seq3/frame00093.png	0.400314	-0.580160	0.580512	0.407639	21.220743	47.127705	1.123318
seq3/frame00092.png	0.409698	-0.556740	0.580765	0.430001	20.383353	46.811632	1.136276
seq3/frame00091.png	0.408218	-0.567442	0.556045	0.449646	19.709934	46.562968	1.100995
seq3/frame00090.png	0.402910	-0.547224	0.561500	0.472151	19.420081	46.364288	1.075921
seq3/frame00089.png	0.400645	-0.542561	0.564224	0.476196	17.785490	46.419337	1.185574
seq3/frame00088.png	0.407515	-0.551350	0.586093	0.431786	17.658419	46.300204	1.117059
seq3/frame00087.png	0.383301	-0.568713	0.604299	0.405548	16.685477	46.178985	1.089529
seq3/frame00086.png	0.341828	-0.566032	0.645319	0.382524	15.864288	46.111026	1.091896
seq3/frame00085.png	0.336992	-0.566794	0.644082	0.387737	14.907117	46.243574	1.124518
seq3/frame00283.png	0.431633	-0.483077	0.506647	0.568893	31.295044	37.400964	1.162581
seq3/frame00257.png	0.030694	-0.653360	0.742539	0.144272	45.879316	49.415458	1.057564
seq3/frame00284.png	0.452935	-0.460054	0.502014	0.575484	31.009264	36.631964	1.205037
seq3/frame00267.png	0.138958	-0.661602	0.675272	0.294925	37.908201	48.194287	1.019633
seq3/frame00084.png	0.238700	-0.617986	0.690779	0.289724	14.281286	46.385200	1.431481
seq3/frame00083.png	0.200082	-0.634607	0.701852	0.254254	13.240175	45.245760	1.577372
seq3/frame00082.png	0.178385	-0.650659	0.704588	0.219948	12.595788	45.884034	1.540658
seq3/frame00081.png	0.144261	-0.644389	0.730886	0.172504	11.895874	45.965855	1.556668
seq3/frame00080.png	0.189919	-0.655369	0.711899	0.166202	10.859792	45.786166	1.096023
seq3/frame00079.png	0.268098	-0.652397	0.677655	0.208052	10.068643	45.737906	1.032954
seq3/frame00078.png	0.262805	-0.661627	0.659909	0.240217	9.600308	46.505726	0.818912
seq3/frame00077.png	0.271563	-0.657410	0.670276	0.211651	8.809496	46.573688	0.833399
seq3/frame00076.png	0.298278	-0.641468	0.655917	0.263289	8.202883	46.200645	0.855937
seq3/frame00075.png	0.349405	-0.621931	0.644499	0.275207	7.591673	45.330712	0.988596
seq3/frame00074.png	0.364354	-0.590214	0.642171	0.326359	7.073152	44.583127	1.040359
seq3/frame00073.png	0.367920	-0.580116	0.666039	0.290677	6.778604	43.841973	1.102229
seq3/frame00072.png	0.355130	-0.613015	0.646504	0.283068	6.847511	43.116486	1.144994
seq3/frame00071.png	0.407540	-0.580159	0.629476	0.317941	6.276302	42.164701	1.084965
seq3/frame00070.png	0.462769	-0.536684	0.589541	0.387630	6.281961	41.525721	1.159180
seq3/frame00069.png	0.444553	-0.540230	0.608216	0.374964	6.072710	40.671689	1.197330
seq3/frame00068.png	0.486283	-0.522632	0.578216	0.395033	5.959374	39.891986	1.248335
seq3/frame00067.png	0.507547	-0.502471	0.547305	0.436321	5.758609	39.114936	1.235618
seq3/frame00066.png	0.520134	-0.469180	0.532739	0.474889	5.861523	38.371468	1.230772
seq3/frame00065.png	0.514250	-0.473533	0.520317	0.490494	5.780337	37.550999	1.240842
seq3/frame00285.png	0.482947	-0.423288	0.459052	0.613889	30.941949	35.874937	1.192417
seq3/frame00286.png	0.492046	-0.433024	0.440002	0.613823	31.042207	35.096908	1.211725
seq3/frame00287.png	0.460516	-0.454365	0.480627	0.592010	31.019611	34.294430	1.224578
seq3/frame00289.png	0.456021	-0.457017	0.462482	0.607693	30.823705	32.785440	1.271919
seq3/frame00290.png	0.486454	-0.427769	0.437819	0.623451	30.425519	31.891415	1.258054
seq3/frame00291.png	0.483392	-0.437220	0.427948	0.626124	30.702267	31.204613	1.302214
seq3/frame00292.png	0.493856	-0.447678	0.430157	0.608815	30.429821	30.295355	1.256761
seq3/frame00293.png	0.510186	-0.439623	0.408856	0.615856	30.495533	29.561844	1.262313
seq3/frame00297.png	0.519069	-0.413531	0.441466	0.603877	30.578277	26.346848	1.253874
seq3/frame00298.png	0.490257	-0.432719	0.464961	0.596837	30.368539	25.433936	1.219001
seq3/frame00299.png	0.517780	-0.423857	0.433639	0.603496	30.735513	24.836989	1.226374
seq3/frame00296.png	0.521927	-0.391204	0.427898	0.625663	30.188476	26.980609	1.235563
seq3/frame00302.png	0.483372	-0.433755	0.447194	0.615000	30.759427	22.598027	1.302433
seq3/frame00303.png	0.524687	-0.399408	0.430519	0.616304	30.353612	21.451907	1.312458
seq3/frame00305.png	0.519159	-0.428835	0.405620	0.618100	30.481869	20.131433	1.319180
seq3/frame00304.png	0.512478	-0.421340	0.425490	0.615465	30.694824	20.888409	1.307023
seq3/frame00306.png	0.513847	-0.436919	0.412339	0.612405	30.661306	19.390370	1.338328
seq3/frame00301.png	0.543331	-0.381652	0.381721	0.642979	30.420610	23.190323	1.267782
seq3/frame00307.png	0.547267	-0.384644	0.368944	0.645312	30.472159	18.591129	1.382379
seq3/frame00308.png	0.570642	-0.366438	0.353543	0.644281	30.795998	18.022113	1.394245
seq3/frame00295.png	0.568035	-0.370478	0.376643	0.631049	30.445701	28.020481	1.222103
seq3/frame00294.png	0.551399	-0.375256	0.362115	0.651164	30.276046	28.778868	1.255980
seq3/frame00064.png	0.523740	-0.446571	0.504722	0.521082	5.528692	36.812660	1.278280
seq3/frame00063.png	0.523456	-0.458266	0.500904	0.514860	5.706446	36.123572	1.275473
seq3/frame00062.png	0.483911	-0.503751	0.539674	0.469911	5.610445	35.404222	1.232556
seq3/frame00061.png	0.475472	-0.534564	0.553621	0.426230	5.960135	34.602073	1.220177
seq3/frame00060.png	0.431760	-0.574492	0.581205	0.381763	5.869990	33.864983	1.236664
seq3/frame00059.png	0.405248	-0.604227	0.595333	0.340972	5.946587	33.214223	1.479154
seq3/frame00058.png	0.364691	-0.616155	0.622826	0.315343	5.856439	31.888155	1.337927
seq3/frame00057.png	0.434430	-0.575167	0.573380	0.389472	5.421886	31.258915	1.399673
seq3/frame00056.png	0.501513	-0.530361	0.545038	0.412475	5.221356	30.734586	1.351699
seq3/frame00288.png	0.471893	-0.445985	0.469507	0.598312	30.095983	33.843155	1.231109
seq3/frame00309.png	0.578009	-0.323020	0.319112	0.678034	30.528344	17.180880	1.365997
seq3/frame00310.png	0.582210	-0.331738	0.347398	0.655970	30.998719	16.532035	1.422430
seq3/frame00312.png	0.524106	-0.418718	0.456566	0.584411	30.992152	14.556402	1.971133
seq3/frame00313.png	0.559472	-0.364335	0.366669	0.647923	30.661044	14.312232	1.507117
seq3/frame00314.png	0.628021	-0.243993	0.203554	0.710368	30.192421	13.758529	1.274666
seq3/frame00055.png	0.572312	-0.446910	0.459516	0.511445	4.938123	30.128864	1.364076
seq3/frame00054.png	0.613976	-0.375927	0.415075	0.556260	4.721671	29.462470	1.322404
seq3/frame00053.png	0.598043	-0.380117	0.420404	0.566672	4.928878	28.653863	1.333723
seq3/frame00052.png	0.537260	-0.473378	0.489827	0.497327	5.400428	27.910353	1.320459
seq3/frame00051.png	0.550052	-0.449110	0.479866	0.515239	5.190174	26.938478	1.402794
seq3/frame00050.png	0.578762	-0.411987	0.457234	0.535013	5.648906	26.545687	1.318917
seq3/frame00049.png	0.593168	-0.368466	0.406460	0.589216	5.303015	25.456340	1.355973
seq3/frame00048.png	0.614864	-0.324986	0.369396	0.616338	5.518590	24.781584	1.407202
seq3/frame00047.png	0.632485	-0.340900	0.348257	0.602052	5.593279	24.010048	1.341449
seq3/frame00046.png	0.632720	-0.340315	0.344363	0.604372	5.701710	23.346838	1.331875
seq3/frame00045.png	0.613598	-0.378491	0.379483	0.579858	5.550036	22.520650	1.372461
seq3/frame00044.png	0.583880	-0.403608	0.389167	0.587140	5.327979	21.625364	1.502493
seq3/frame00043.png	0.544654	-0.468683	0.468072	0.514390	5.533890	20.912223	1.432157
seq3/frame00042.png	0.543389	-0.478324	0.502024	0.473187	5.545282	20.016965	1.449787
seq3/frame00038.png	0.547320	-0.435918	0.490635	0.519320	5.584008	16.677169	1.408961
seq3/frame00037.png	0.572781	-0.387874	0.454070	0.561512	5.644877	16.254615	1.403020
seq3/frame00036.png	0.581284	-0.369180	0.437745	0.578095	5.624360	15.625369	1.376207
seq3/frame00039.png	0.500435	-0.483722	0.558076	0.451806	5.575556	17.674132	1.432115
seq3/frame00040.png	0.466220	-0.524163	0.572219	0.424804	5.803805	18.207200	1.361624
seq3/frame00041.png	0.458266	-0.548464	0.595893	0.366185	5.831742	19.203254	1.407066
seq3/frame00035.png	0.555821	-0.396968	0.444371	0.579668	5.842355	14.590651	1.400499
seq3/frame00034.png	0.534363	-0.431470	0.495129	0.532107	5.907437	13.879527	1.427401
seq3/frame00033.png	0.491586	-0.487696	0.542837	0.475209	5.890174	13.184529	1.512287
seq3/frame00311.png	0.549137	-0.377551	0.434024	0.606241	30.208827	15.204254	1.347769
seq3/frame00248.png	0.529076	0.452663	-0.475332	0.537806	52.423585	48.417431	1.317403
seq3/frame00252.png	0.575491	0.420618	-0.438509	0.547358	49.625225	49.424056	0.896363
seq3/frame00251.png	0.612963	0.350557	-0.364668	0.606963	50.310707	49.118392	1.004173
seq3/frame00250.png	0.626416	0.311733	-0.332353	0.632429	50.987889	49.219862	1.009843
seq3/frame00249.png	0.595667	0.352486	-0.371088	0.619054	51.999229	49.097986	1.039323
seq3/frame00032.png	0.435956	-0.539395	0.613271	0.378013	5.894629	12.389979	1.527232
seq3/frame00031.png	0.403393	-0.554941	0.634707	0.355613	5.863774	11.330295	1.547651
seq3/frame00030.png	0.414747	-0.569094	0.618992	0.347802	5.764634	10.561301	1.517576
seq3/frame00029.png	0.434789	-0.546226	0.598251	0.393308	5.768670	9.856419	1.482471
seq3/frame00028.png	0.469241	-0.512483	0.578613	0.427061	5.822526	9.155109	1.455008
seq3/frame00027.png	0.524493	-0.443926	0.519529	0.507864	5.927409	8.364045	1.413535
seq3/frame00026.png	0.564486	-0.395033	0.461791	0.558618	5.808554	7.738435	1.471274
seq3/frame00025.png	0.582253	-0.340970	0.459199	0.577804	5.350876	6.883618	1.485968
seq3/frame00024.png	0.577101	-0.360999	0.456288	0.573093	6.525952	6.516249	1.442320
seq3/frame00023.png	0.611951	-0.354716	0.452194	0.543335	7.072494	6.060183	1.509545
seq3/frame00022.png	0.604179	-0.356650	0.448015	0.554122	7.650872	5.675273	1.485279
seq3/frame00021.png	0.598397	-0.381387	0.450077	0.542122	7.824675	5.130388	1.552208
seq3/frame00020.png	0.609320	-0.346081	0.431183	0.568364	8.032793	4.570051	1.539610
seq3/frame00019.png	0.607768	-0.323607	0.408458	0.599214	8.185736	3.855379	1.591091
seq3/frame00018.png	0.606955	-0.321226	0.381585	0.618718	8.845294	3.290828	1.596835
seq3/frame00017.png	0.622814	-0.315368	0.375231	0.609793	9.932270	3.343435	1.621105
seq3/frame00016.png	0.620069	-0.314037	0.390735	0.603507	10.413508	2.819662	1.675146
seq3/frame00015.png	0.629427	-0.299420	0.371364	0.613399	11.386601	2.454933	1.688357
seq3/frame00014.png	0.648731	-0.262505	0.349291	0.623085	11.982709	2.162715	1.710886
seq3/frame00013.png	0.634266	-0.263941	0.348091	0.637867	12.829721	1.921307	1.671012
seq3/frame00012.png	0.626775	-0.288106	0.365743	0.624804	13.497269	1.584999	1.693984
seq3/frame00011.png	0.612378	-0.295236	0.359882	0.638994	14.160396	1.081997	1.689487
seq3/frame00010.png	0.628582	-0.254832	0.327427	0.657827	14.401900	0.434515	1.818556
seq3/frame00009.png	0.619467	-0.219166	0.295461	0.693491	15.130097	0.242684	1.778103
seq3/frame00008.png	0.623690	-0.264559	0.314536	0.664896	16.100081	0.206337	1.795778
seq3/frame00007.png	0.643755	-0.287006	0.312774	0.636694	16.885450	0.044270	1.744761
seq3/frame00003.png	0.650805	-0.305213	0.300874	0.626716	17.752623	-0.059544	1.695109
seq3/frame00002.png	0.651064	-0.304895	0.300723	0.626674	17.765170	-0.050776	1.698341
seq3/frame00001.png	0.650990	-0.304923	0.300411	0.626887	17.802481	-0.017178	1.692196
seq3/frame00004.png	0.650791	-0.305845	0.302931	0.625430	17.694679	-0.113081	1.704697
seq3/frame00005.png	0.647178	-0.307324	0.306150	0.626885	17.717604	-0.092732	1.716204
