FileName	P	Q	R	W	X	Y	Z
seq4/frame00238.png	0.665834	0.119318	-0.084672	0.731614	17.920034	-19.400838	1.515776
seq4/frame00237.png	0.667832	0.092561	-0.118468	0.728971	18.667939	-19.536595	1.765909
seq4/frame00236.png	0.641920	0.080213	-0.130678	0.751284	19.177883	-19.808133	1.613862
seq4/frame00235.png	0.652601	0.118171	-0.121733	0.738463	19.943790	-19.992261	1.736542
seq4/frame00234.png	0.649460	0.100096	-0.118146	0.744462	20.521486	-20.248035	1.652496
seq4/frame00233.png	0.640619	0.117081	-0.134816	0.746809	21.311995	-20.425747	1.785228
seq4/frame00232.png	0.652541	0.118269	-0.120096	0.738769	21.843927	-20.750093	1.756769
seq4/frame00231.png	0.648744	0.124735	-0.130011	0.739371	22.483137	-21.122264	1.854831
seq4/frame00230.png	0.652534	0.088088	-0.114393	0.743877	23.015003	-21.480343	1.680447
seq4/frame00229.png	0.636372	0.091041	-0.114238	0.757424	23.573364	-21.904916	1.769119
seq4/frame00228.png	0.650932	0.096889	-0.103923	0.745721	23.854855	-22.445532	1.969687
seq4/frame00227.png	0.653435	0.104288	-0.116244	0.740699	24.093564	-23.103227	1.691106
seq4/frame00226.png	0.650602	0.082236	-0.108914	0.747056	24.368807	-23.772723	1.698409
seq4/frame00225.png	0.646628	0.122115	-0.151146	0.737642	24.428108	-24.523049	1.571819
seq4/frame00224.png	0.642026	0.134026	-0.162988	0.737072	24.504000	-25.440276	1.659000
seq4/frame00223.png	0.638458	0.103546	-0.118687	0.753368	24.432884	-26.325889	1.898922
seq4/frame00245.png	0.612775	0.053380	-0.109359	0.780831	17.053732	-17.036001	1.551324
seq4/frame00246.png	0.598224	0.111647	-0.132182	0.782426	17.675504	-16.694200	1.398174
seq4/frame00262.png	0.621435	0.075941	-0.073129	0.776340	17.567852	-15.127241	1.548962
seq4/frame00263.png	0.619776	0.038236	-0.082961	0.779444	16.845242	-15.219136	1.478017
seq4/frame00264.png	0.643377	0.024697	-0.065283	0.762361	15.921990	-15.194896	1.704757
seq4/frame00222.png	0.625238	0.072164	-0.069933	0.773937	24.871153	-26.985063	1.621208
seq4/frame00221.png	0.646157	0.068506	-0.041854	0.758970	24.352306	-28.009484	1.669919
seq4/frame00220.png	0.655882	0.053300	-0.065146	0.750156	24.510656	-28.793421	1.972489
seq4/frame00219.png	0.666275	0.033115	-0.061827	0.742400	24.936541	-29.541938	1.764570
seq4/frame00261.png	0.614054	0.051119	-0.082602	0.783264	18.518320	-15.072352	1.441915
seq4/frame00247.png	0.582180	0.113506	-0.156626	0.789716	18.342171	-16.360226	1.626744
seq4/frame00259.png	0.620471	0.052003	-0.123804	0.772647	20.110105	-14.952197	1.550400
seq4/frame00258.png	0.618057	0.068502	-0.144263	0.769741	20.710146	-14.872388	1.453743
seq4/frame00257.png	0.617025	0.108318	-0.145576	0.765738	21.304221	-14.831363	1.384616
seq4/frame00254.png	0.610373	0.105563	-0.122323	0.775460	22.138114	-14.517468	1.441678
seq4/frame00256.png	0.607503	0.106819	-0.119732	0.777942	21.928892	-14.794787	1.459057
seq4/frame00253.png	0.603899	0.142631	-0.142401	0.771158	21.878636	-14.720715	1.561571
seq4/frame00255.png	0.607867	0.147646	-0.150914	0.765456	22.202164	-14.720541	1.433445
seq4/frame00252.png	0.583490	0.114034	-0.146070	0.790695	21.377681	-14.925295	1.592255
seq4/frame00251.png	0.581791	0.117957	-0.147641	0.791080	20.797592	-15.250452	1.489888
seq4/frame00260.png	0.605171	0.078719	-0.136843	0.780286	19.217458	-15.080093	1.555537
seq4/frame00217.png	0.644438	0.078658	-0.096259	0.754484	25.159784	-30.847494	1.699682
seq4/frame00248.png	0.581033	0.111403	-0.142044	0.793608	19.027642	-16.188976	1.551661
seq4/frame00250.png	0.560199	0.114616	-0.143656	0.807715	20.314122	-15.578686	1.497707
seq4/frame00249.png	0.571463	0.119534	-0.118346	0.803203	19.612543	-15.884390	1.584850
seq4/frame00216.png	0.636030	0.116115	-0.179856	0.741374	25.394722	-31.382254	1.762384
seq4/frame00215.png	0.653182	0.108852	-0.133447	0.737357	25.817136	-31.602398	2.165331
seq4/frame00214.png	0.663248	0.104763	-0.156038	0.724416	26.078822	-31.453138	1.959973
seq4/frame00213.png	0.675884	0.082807	-0.174020	0.711365	26.699372	-31.324789	1.882743
seq4/frame00212.png	0.670707	0.124745	-0.177349	0.709322	27.024849	-30.912834	1.583584
seq4/frame00210.png	0.648952	0.161340	-0.189917	0.718862	28.030258	-30.061905	1.729520
seq4/frame00211.png	0.654428	0.157213	-0.183192	0.716553	27.809475	-30.827144	1.624927
seq4/frame00209.png	0.635388	0.171831	-0.212960	0.722083	28.739870	-29.412652	1.964481
seq4/frame00208.png	0.619600	0.163683	-0.187949	0.744297	29.010267	-29.285691	1.874206
seq4/frame00403.png	0.568319	-0.391314	0.394963	0.606541	-19.175220	-19.477810	1.916620
seq4/frame00404.png	0.542817	-0.406050	0.400317	0.616619	-19.239596	-19.088010	1.673610
seq4/frame00405.png	0.532676	-0.405118	0.439891	0.598859	-19.264019	-18.671250	1.866878
seq4/frame00406.png	0.525262	-0.423098	0.474665	0.565492	-19.413756	-18.415668	1.883743
seq4/frame00407.png	0.527142	-0.399200	0.434565	0.611485	-19.352667	-18.101585	1.675632
seq4/frame00408.png	0.555848	-0.352997	0.409875	0.631213	-19.393216	-17.734691	1.691426
seq4/frame00409.png	0.585845	-0.351119	0.373862	0.627477	-19.479408	-17.188209	1.704281
seq4/frame00410.png	0.574007	-0.348247	0.392195	0.628827	-19.452099	-16.627706	2.069184
seq4/frame00411.png	0.545624	-0.375939	0.409341	0.627219	-19.624123	-16.155899	1.561284
seq4/frame00412.png	0.542379	-0.360140	0.415055	0.635495	-19.702462	-15.468950	1.656767
seq4/frame00414.png	0.562956	-0.351468	0.385132	0.641267	-19.686951	-14.076643	1.508591
seq4/frame00413.png	0.541161	-0.365751	0.436867	0.618481	-19.717723	-14.792072	1.476403
seq4/frame00431.png	0.602087	-0.301371	0.445266	0.590258	-24.095053	-16.247301	1.508041
seq4/frame00429.png	0.556192	-0.336432	0.425562	0.629572	-23.479199	-14.794589	1.601525
seq4/frame00430.png	0.599331	-0.308031	0.419755	0.608050	-23.832942	-15.395713	1.760576
seq4/frame00428.png	0.544693	-0.335200	0.429295	0.637696	-23.317640	-14.169880	1.661265
seq4/frame00427.png	0.590958	-0.328691	0.398736	0.619467	-22.855559	-13.421614	1.525304
seq4/frame00425.png	0.567301	-0.308978	0.459258	0.609742	-21.966314	-12.146900	1.618177
seq4/frame00424.png	0.579269	-0.313057	0.456383	0.598463	-21.696528	-11.736393	1.568643
seq4/frame00421.png	0.551050	-0.348801	0.401525	0.643008	-20.703605	-11.344522	1.824065
seq4/frame00419.png	0.576518	-0.320745	0.357176	0.661192	-20.146014	-11.110591	1.829322
seq4/frame00420.png	0.585179	-0.337854	0.336789	0.655739	-20.395869	-11.064090	1.665708
seq4/frame00418.png	0.577476	-0.325575	0.340060	0.666995	-19.993023	-11.355697	1.772389
seq4/frame00423.png	0.524197	-0.353134	0.459084	0.624304	-21.326023	-11.410096	1.685238
seq4/frame00422.png	0.528372	-0.356528	0.461144	0.617298	-21.026325	-11.296338	1.811062
seq4/frame00417.png	0.585150	-0.332590	0.347153	0.653045	-19.849455	-11.841538	1.650411
seq4/frame00426.png	0.550551	-0.304966	0.449189	0.634128	-22.626180	-12.672200	1.711270
seq4/frame00448.png	0.550876	-0.406621	0.369322	0.628328	-27.232473	-16.796576	1.768850
seq4/frame00449.png	0.544197	-0.430902	0.390669	0.604607	-27.666447	-16.237643	1.883823
seq4/frame00450.png	0.543357	-0.397337	0.391504	0.627385	-28.157705	-15.932856	1.209248
seq4/frame00432.png	0.616850	-0.280334	0.419939	0.603789	-24.423711	-16.450604	1.899948
seq4/frame00433.png	0.589775	-0.273817	0.422495	0.631417	-24.733679	-17.268865	1.715033
seq4/frame00434.png	0.572415	-0.323855	0.393024	0.642644	-25.060048	-17.786180	1.682156
seq4/frame00416.png	0.567207	-0.354990	0.379145	0.639146	-19.629474	-12.591981	1.282772
seq4/frame00415.png	0.544650	-0.378590	0.392806	0.636969	-19.936265	-13.413183	1.903097
seq4/frame00446.png	0.548899	-0.386170	0.422494	0.609165	-26.895498	-18.030864	1.665298
seq4/frame00445.png	0.569651	-0.389208	0.397207	0.605179	-26.926990	-18.637054	2.058496
seq4/frame00436.png	0.564222	-0.304981	0.371785	0.671130	-25.967042	-18.756408	1.437743
seq4/frame00439.png	0.569565	-0.325322	0.356863	0.665139	-26.846758	-19.813803	1.914267
seq4/frame00444.png	0.567300	-0.377547	0.387594	0.620806	-27.199182	-19.370423	1.685500
seq4/frame00451.png	0.556342	-0.376892	0.360427	0.646937	-28.675232	-15.385351	1.528444
seq4/frame00452.png	0.549874	-0.380749	0.360288	0.650278	-29.275241	-15.081525	1.453200
seq4/frame00453.png	0.553763	-0.378853	0.355412	0.650768	-29.547437	-14.328202	1.623906
seq4/frame00447.png	0.556898	-0.393090	0.398274	0.613777	-27.310476	-17.514609	1.668928
seq4/frame00443.png	0.581398	-0.398998	0.363212	0.608978	-27.433121	-19.961903	1.952022
seq4/frame00438.png	0.559184	-0.325756	0.342005	0.681344	-26.626498	-19.426306	1.934466
seq4/frame00437.png	0.557022	-0.306008	0.356373	0.684897	-26.302509	-19.062397	1.785991
seq4/frame00440.png	0.580126	-0.329498	0.366860	0.648304	-27.330945	-20.305845	1.647693
seq4/frame00435.png	0.553543	-0.340380	0.413470	0.637788	-25.634693	-18.494658	1.546855
seq4/frame00454.png	0.537486	-0.389790	0.406459	0.627665	-30.042634	-13.777926	1.730959
seq4/frame00207.png	0.644592	0.152246	-0.237221	0.710668	29.714978	-28.239808	1.799422
seq4/frame00338.png	0.640478	-0.042407	-0.064005	0.764129	4.095936	-18.115277	1.819792
seq4/frame00339.png	0.624055	-0.053646	-0.053028	0.777731	3.536087	-18.200457	1.653706
seq4/frame00441.png	0.600805	-0.333899	0.307512	0.658014	-27.500131	-20.500110	1.634768
seq4/frame00442.png	0.626389	-0.358890	0.295738	0.625598	-27.722003	-20.532470	1.735708
seq4/frame00455.png	0.544597	-0.373534	0.419886	0.622560	-30.471514	-13.179323	1.691417
seq4/frame00456.png	0.532846	-0.385984	0.406525	0.633901	-30.974150	-12.653911	1.511528
seq4/frame00206.png	0.658223	0.147963	-0.256749	0.692047	30.225949	-27.854124	2.082220
seq4/frame00457.png	0.521767	-0.381565	0.405093	0.646581	-31.536239	-12.062823	1.684728
seq4/frame00458.png	0.528090	-0.394761	0.419422	0.623995	-31.743501	-11.448591	1.670774
seq4/frame00459.png	0.519190	-0.397972	0.442151	0.613647	-32.271431	-10.923285	1.702894
seq4/frame00340.png	0.568858	-0.082951	0.026776	0.817804	3.105193	-18.400073	1.932382
seq4/frame00341.png	0.560335	-0.108919	0.067723	0.818276	2.553191	-18.778687	1.709332
seq4/frame00342.png	0.563038	-0.102968	0.124784	0.810441	1.973688	-19.013232	1.450829
seq4/frame00205.png	0.667357	0.153294	-0.240069	0.688115	30.588217	-27.200615	1.909291
seq4/frame00204.png	0.646495	0.175407	-0.244853	0.700945	31.287752	-26.915159	1.960296
seq4/frame00203.png	0.628065	0.201218	-0.228884	0.716001	31.843435	-26.287472	2.065325
seq4/frame00202.png	0.649428	0.154921	-0.187147	0.720569	32.464515	-25.871305	2.226960
seq4/frame00201.png	0.654462	0.179469	-0.225247	0.699095	32.670821	-25.528199	1.517157
seq4/frame00200.png	0.653498	0.196175	-0.271343	0.678843	33.228159	-25.068103	1.605595
seq4/frame00199.png	0.629800	0.198912	-0.272959	0.699485	33.716251	-24.555418	1.721294
seq4/frame00198.png	0.643046	0.210747	-0.274599	0.683135	34.220277	-24.311786	1.727095
seq4/frame00197.png	0.615966	0.226763	-0.285266	0.698418	34.620695	-24.174823	1.698763
seq4/frame00196.png	0.611018	0.203810	-0.264711	0.717667	35.194697	-23.558567	1.694305
seq4/frame00194.png	0.622583	0.225916	-0.314375	0.680089	36.375789	-23.162538	2.196223
seq4/frame00193.png	0.630810	0.210441	-0.297548	0.685024	37.016124	-22.910481	1.883565
seq4/frame00192.png	0.609635	0.232173	-0.294254	0.698467	37.671340	-23.126614	1.793631
seq4/frame00191.png	0.600760	0.240112	-0.277873	0.710085	38.297192	-23.496704	1.598776
seq4/frame00188.png	0.610495	0.228948	-0.317679	0.688446	39.450193	-24.506365	1.855615
seq4/frame00189.png	0.603254	0.225344	-0.321578	0.694185	39.198897	-24.147895	1.758817
seq4/frame00190.png	0.586463	0.251690	-0.302632	0.707904	38.829017	-23.664119	1.666262
seq4/frame00187.png	0.619740	0.239998	-0.296056	0.686057	39.673104	-25.064261	1.983653
seq4/frame00186.png	0.609411	0.237122	-0.284438	0.701061	39.505071	-25.892797	1.515054
seq4/frame00183.png	0.632113	0.223207	-0.302720	0.677475	39.206796	-27.794700	2.002536
seq4/frame00184.png	0.625353	0.222540	-0.276564	0.694926	39.358922	-27.436254	1.483377
seq4/frame00182.png	0.625488	0.208991	-0.297107	0.690518	38.864491	-28.745995	1.540181
seq4/frame00185.png	0.627499	0.205339	-0.280819	0.696579	39.660781	-26.455087	1.989888
seq4/frame00195.png	0.634003	0.243310	-0.339685	0.650734	35.764917	-23.389721	1.792192
seq4/frame00181.png	0.622931	0.229868	-0.303040	0.683582	38.910731	-29.311999	1.929620
seq4/frame00180.png	0.638630	0.197726	-0.266340	0.694348	38.724036	-29.842617	2.111270
seq4/frame00179.png	0.636611	0.185063	-0.251138	0.705272	38.634941	-30.927176	1.494139
seq4/frame00178.png	0.632067	0.168608	-0.223857	0.722461	38.578987	-31.297847	1.892677
seq4/frame00176.png	0.615719	0.195985	-0.267961	0.714617	38.390330	-32.814183	1.658538
seq4/frame00175.png	0.620508	0.201236	-0.289134	0.700626	38.541607	-33.207137	1.783067
seq4/frame00174.png	0.622286	0.211434	-0.284326	0.698007	38.751214	-33.803504	1.904477
seq4/frame00177.png	0.623303	0.175093	-0.257819	0.717193	38.342175	-32.345747	1.438934
seq4/frame00173.png	0.611635	0.199915	-0.280601	0.712179	38.751144	-34.298215	1.513364
seq4/frame00172.png	0.613603	0.215865	-0.262709	0.712656	39.108940	-34.828846	1.692476
seq4/frame00171.png	0.628410	0.185980	-0.237603	0.716978	39.633602	-34.895710	2.100637
seq4/frame00169.png	0.642736	0.152230	-0.251365	0.707483	40.735258	-34.745193	1.971078
seq4/frame00170.png	0.641882	0.157632	-0.229370	0.714513	39.987711	-34.808468	1.912759
seq4/frame00168.png	0.646183	0.159300	-0.264328	0.697998	41.196342	-34.706808	1.753129
seq4/frame00167.png	0.645587	0.169990	-0.299013	0.681844	41.963379	-34.588005	2.013009
seq4/frame00166.png	0.661175	0.148108	-0.272318	0.683194	42.614405	-33.919448	2.481565
seq4/frame00165.png	0.666353	0.155330	-0.288486	0.669793	43.000785	-33.786330	2.249432
seq4/frame00164.png	0.643276	0.188170	-0.284469	0.685467	43.569331	-33.143206	1.983651
seq4/frame00163.png	0.633043	0.203009	-0.286017	0.690100	43.868823	-32.615928	2.057959
seq4/frame00160.png	0.636656	0.240642	-0.308496	0.664523	45.176693	-30.881596	1.417637
seq4/frame00159.png	0.625202	0.243065	-0.318029	0.670000	45.717092	-29.912967	1.832272
seq4/frame00158.png	0.634932	0.246660	-0.285557	0.674149	46.152335	-29.202003	1.727979
seq4/frame00157.png	0.627368	0.241051	-0.294910	0.679214	46.394130	-28.553097	1.598555
seq4/frame00156.png	0.614284	0.270708	-0.305353	0.675376	46.789673	-28.241949	1.346812
seq4/frame00155.png	0.593662	0.286152	-0.311167	0.684731	47.295439	-27.412997	1.647568
seq4/frame00154.png	0.621051	0.286011	-0.302706	0.663975	47.791912	-26.876441	1.303490
seq4/frame00153.png	0.618556	0.316293	-0.354594	0.625788	48.512291	-26.514129	1.941834
seq4/frame00152.png	0.613842	0.276086	-0.324601	0.664536	49.196324	-26.323103	1.647222
seq4/frame00151.png	0.598346	0.291746	-0.340247	0.664152	49.799066	-26.261285	1.436392
seq4/frame00149.png	0.607161	0.281437	-0.323648	0.668880	51.224338	-26.337768	1.474211
seq4/frame00150.png	0.620749	0.271916	-0.354157	0.644442	50.875216	-26.125113	2.310016
seq4/frame00148.png	0.621810	0.258170	-0.321008	0.666074	51.996343	-26.062093	1.842897
seq4/frame00147.png	0.627163	0.263397	-0.322272	0.658353	52.561718	-26.620051	1.213731
seq4/frame00146.png	0.624455	0.280666	-0.341919	0.643719	53.122754	-26.933337	1.733867
seq4/frame00145.png	0.620525	0.289900	-0.319329	0.654932	53.501637	-27.631881	1.633651
seq4/frame00144.png	0.608109	0.312440	-0.336455	0.647597	53.818192	-28.251226	1.554002
seq4/frame00143.png	0.623388	0.298070	-0.330085	0.643107	54.131020	-28.818526	1.407250
seq4/frame00460.png	0.527441	-0.394862	0.431287	0.616345	-32.829475	-10.360286	1.533259
seq4/frame00461.png	0.534064	-0.391014	0.442716	0.604886	-33.136884	-9.838409	1.696742
seq4/frame00462.png	0.525498	-0.423265	0.449542	0.585329	-33.693715	-9.354693	1.630635
seq4/frame00463.png	0.535878	-0.399926	0.405337	0.623375	-34.159624	-8.946381	1.568287
seq4/frame00464.png	0.555213	-0.392172	0.372941	0.631549	-34.789024	-8.637513	1.491058
seq4/frame00465.png	0.569378	-0.397934	0.348807	0.629119	-35.116529	-8.186052	1.565193
seq4/frame00466.png	0.505450	-0.414021	0.445737	0.611903	-35.720091	-8.067161	1.463408
seq4/frame00467.png	0.511496	-0.419584	0.415402	0.624310	-36.233177	-8.043838	1.519995
seq4/frame00468.png	0.509335	-0.402621	0.467370	0.600033	-36.831248	-8.164736	1.790725
seq4/frame00469.png	0.494678	-0.412070	0.450757	0.618312	-37.507533	-8.260116	1.477780
seq4/frame00470.png	0.494641	-0.410888	0.489488	0.588985	-38.167016	-8.295662	1.683662
seq4/frame00486.png	0.565100	-0.376375	0.403329	0.613457	-42.069351	-14.340038	1.782870
seq4/frame00484.png	0.550834	-0.386211	0.415457	0.612224	-42.354732	-13.462049	1.566782
seq4/frame00483.png	0.542743	-0.400958	0.432475	0.598020	-42.358549	-12.788014	1.542841
seq4/frame00482.png	0.520527	-0.430290	0.461384	0.575350	-42.555349	-12.352885	1.617559
seq4/frame00481.png	0.540837	-0.415495	0.442329	0.582412	-42.473726	-11.645430	1.354922
seq4/frame00489.png	0.537368	-0.391141	0.461466	0.587617	-42.445774	-14.961463	1.745428
seq4/frame00488.png	0.533960	-0.385837	0.454993	0.599165	-42.483147	-15.028248	1.712767
seq4/frame00487.png	0.550273	-0.374778	0.441548	0.601479	-42.748060	-15.138555	1.669758
seq4/frame00471.png	0.471137	-0.468683	0.508174	0.547837	-38.654989	-8.301351	1.613734
seq4/frame00473.png	0.486858	-0.469107	0.496668	0.544269	-39.748284	-8.092716	1.496669
seq4/frame00474.png	0.506398	-0.447527	0.486041	0.554117	-40.038815	-7.878654	1.660927
seq4/frame00475.png	0.489750	-0.422870	0.473062	0.597944	-40.705155	-7.981346	1.546030
seq4/frame00477.png	0.522966	-0.438717	0.465954	0.562957	-41.624644	-8.813890	1.571205
seq4/frame00476.png	0.521013	-0.457448	0.488338	0.529918	-41.394648	-8.371173	1.638878
seq4/frame00472.png	0.495254	-0.466169	0.490528	0.544787	-38.998734	-8.132408	1.751439
seq4/frame00479.png	0.523630	-0.418072	0.474457	0.570892	-42.537845	-10.346115	1.430905
seq4/frame00478.png	0.515122	-0.426992	0.470379	0.575388	-42.235684	-9.486511	1.026555
seq4/frame00480.png	0.528266	-0.395428	0.485359	0.573584	-42.454210	-10.809304	1.375910
seq4/frame00485.png	0.559860	-0.380435	0.395369	0.620894	-42.111603	-13.992928	1.869904
seq4/frame00162.png	0.607916	0.217446	-0.288237	0.707160	44.442164	-32.140656	1.890555
seq4/frame00139.png	0.634095	0.267822	-0.294964	0.662715	54.575619	-31.523055	1.631774
seq4/frame00141.png	0.615780	0.271938	-0.305268	0.673555	54.524369	-30.660530	1.287309
seq4/frame00140.png	0.617270	0.288282	-0.317416	0.659635	54.671463	-31.124683	1.580921
seq4/frame00142.png	0.602799	0.322260	-0.342711	0.644462	54.472046	-29.626142	1.707893
seq4/frame00136.png	0.630797	0.260715	-0.302839	0.665141	54.618194	-33.943716	1.630083
seq4/frame00137.png	0.621815	0.277176	-0.313124	0.662173	54.665816	-33.430380	1.605455
seq4/frame00161.png	0.596464	0.225022	-0.347943	0.687410	44.798241	-31.563172	1.587673
seq4/frame00138.png	0.623046	0.281788	-0.319608	0.655942	54.759728	-32.933856	1.449223
seq4/frame00358.png	0.571643	-0.110941	0.085266	0.808484	-2.845844	-25.208893	1.773396
seq4/frame00359.png	0.572552	-0.129988	0.060529	0.807232	-3.558296	-24.867044	1.794487
seq4/frame00357.png	0.565545	-0.129757	0.122856	0.805126	-1.940719	-25.725609	1.719069
seq4/frame00360.png	0.550670	-0.145801	0.143271	0.809307	-3.813163	-24.479102	2.298339
seq4/frame00356.png	0.562974	-0.129985	0.105578	0.809332	-1.537354	-25.772275	2.029883
seq4/frame00218.png	0.645891	0.024538	-0.044671	0.761726	25.307470	-29.936563	1.590627
seq4/frame00134.png	0.642377	0.243983	-0.280890	0.670018	54.612086	-35.477743	2.043167
seq4/frame00133.png	0.635276	0.236098	-0.254896	0.689718	54.538414	-36.135488	1.502241
seq4/frame00135.png	0.635531	0.238268	-0.288493	0.675352	54.757806	-34.728893	1.583024
seq4/frame00123.png	0.619220	0.260042	-0.295216	0.679553	57.356533	-38.154379	1.571515
seq4/frame00132.png	0.614883	0.275386	-0.315023	0.668462	54.596459	-37.038480	1.768505
seq4/frame00121.png	0.612394	0.290517	-0.356781	0.642870	58.425189	-37.604726	0.643565
seq4/frame00131.png	0.615672	0.253712	-0.296161	0.684739	54.569449	-37.510189	2.001247
seq4/frame00125.png	0.619436	0.252027	-0.300493	0.680062	56.454057	-39.422232	1.442836
seq4/frame00126.png	0.653525	0.233645	-0.278652	0.663829	55.901375	-39.709886	1.628641
seq4/frame00130.png	0.614449	0.273984	-0.322031	0.666094	54.632017	-38.655784	1.319745
seq4/frame00124.png	0.614097	0.255008	-0.303797	0.682321	57.035620	-38.611387	1.647438
seq4/frame00127.png	0.624346	0.242979	-0.313038	0.673172	55.573140	-39.312783	2.135034
seq4/frame00129.png	0.613838	0.273606	-0.329366	0.663220	54.826559	-38.824525	1.637433
seq4/frame00128.png	0.621277	0.258967	-0.325045	0.664302	55.251629	-39.817375	1.669303
seq4/frame00122.png	0.653437	0.255987	-0.307746	0.642482	57.723323	-37.836211	1.553295
seq4/frame00118.png	0.587865	0.330296	-0.408022	0.615498	60.351083	-36.079862	1.523280
seq4/frame00117.png	0.591300	0.348866	-0.393303	0.611531	61.044466	-35.825878	1.594699
seq4/frame00116.png	0.594708	0.334595	-0.389115	0.618836	61.434663	-35.281767	1.760700
seq4/frame00115.png	0.599187	0.316648	-0.368540	0.636308	62.102982	-35.106455	1.600462
seq4/frame00114.png	0.618144	0.311032	-0.378302	0.614853	62.933918	-34.944084	1.523712
seq4/frame00113.png	0.610859	0.306059	-0.383633	0.621293	63.635295	-34.826622	1.442049
seq4/frame00112.png	0.592916	0.304590	-0.386923	0.637154	64.120625	-34.033240	1.676550
seq4/frame00119.png	0.587442	0.302716	-0.359587	0.658765	59.843154	-36.602633	1.440279
seq4/frame00111.png	0.600329	0.304247	-0.348536	0.652350	64.890858	-33.867224	1.741617
seq4/frame00110.png	0.591723	0.291727	-0.352988	0.663445	65.571061	-33.897780	1.477009
seq4/frame00108.png	0.612710	0.296132	-0.359842	0.638284	66.481406	-33.202560	1.483362
seq4/frame00109.png	0.622833	0.268447	-0.344939	0.648870	65.997268	-33.065182	1.414365
seq4/frame00107.png	0.595785	0.308719	-0.403521	0.622016	67.301087	-33.119302	1.424195
seq4/frame00106.png	0.588490	0.320767	-0.380695	0.637071	67.493711	-32.483806	1.521077
seq4/frame00105.png	0.580958	0.324631	-0.391002	0.635783	67.854392	-31.892517	1.318650
seq4/frame00104.png	0.596892	0.345623	-0.416526	0.592259	68.481575	-31.826757	1.379402
seq4/frame00103.png	0.576252	0.379387	-0.433958	0.579379	68.727524	-31.381192	1.500950
seq4/frame00102.png	0.596083	0.363477	-0.425113	0.576063	69.469081	-31.246906	2.241136
seq4/frame00101.png	0.561354	0.353209	-0.433465	0.610109	70.185092	-30.995066	1.187862
seq4/frame00100.png	0.584974	0.340796	-0.410808	0.610656	69.907715	-30.270907	1.418483
seq4/frame00099.png	0.588187	0.327578	-0.403755	0.619443	70.645766	-30.234870	1.351856
seq4/frame00098.png	0.604247	0.331228	-0.386648	0.612925	71.342873	-30.185246	1.486311
seq4/frame00097.png	0.599695	0.354598	-0.389041	0.602721	72.165746	-30.289064	1.394078
seq4/frame00096.png	0.599047	0.372687	-0.384512	0.595313	72.731573	-30.526190	1.549202
seq4/frame00095.png	0.595328	0.349883	-0.375732	0.618055	73.148557	-30.951364	1.309195
seq4/frame00094.png	0.603659	0.363251	-0.381428	0.598463	73.575306	-31.416719	1.621036
seq4/frame00093.png	0.618953	0.323286	-0.358195	0.619742	73.667481	-32.148998	1.322399
seq4/frame00092.png	0.606461	0.348326	-0.375617	0.608100	74.037149	-32.963130	1.219482
seq4/frame00091.png	0.611140	0.331367	-0.373541	0.614142	73.724419	-33.599342	1.374353
seq4/frame00090.png	0.602660	0.338701	-0.378148	0.615700	73.749221	-33.721969	1.409521
seq4/frame00089.png	0.598837	0.318502	-0.362171	0.639361	73.692720	-34.827435	1.464427
seq4/frame00088.png	0.622313	0.329006	-0.336022	0.625756	73.031066	-35.779633	1.327813
seq4/frame00087.png	0.638745	0.308057	-0.326323	0.624996	72.560030	-35.971069	1.426498
seq4/frame00081.png	0.646879	0.248592	-0.298914	0.656049	70.766101	-40.375246	1.445157
seq4/frame00086.png	0.606331	0.307119	-0.335037	0.652526	72.684505	-37.417507	1.151366
seq4/frame00084.png	0.616425	0.281623	-0.284974	0.677863	71.804035	-38.244799	1.675703
seq4/frame00083.png	0.674736	0.248770	-0.241151	0.651683	71.375651	-38.355780	1.579874
seq4/frame00082.png	0.650650	0.246505	-0.276937	0.662718	71.148207	-39.947035	1.342685
seq4/frame00085.png	0.593768	0.306420	-0.339285	0.662142	72.619784	-38.164538	1.433973
seq4/frame00065.png	0.641215	0.231656	-0.352744	0.640899	76.516257	-40.079645	2.158235
seq4/frame00064.png	0.619238	0.248518	-0.343731	0.660782	76.547506	-39.775750	1.351168
seq4/frame00063.png	0.608774	0.263689	-0.356393	0.657911	77.170040	-39.812882	1.117976
seq4/frame00057.png	0.618846	0.295711	-0.362030	0.631283	80.277388	-36.506449	2.247316
seq4/frame00055.png	0.604646	0.285635	-0.395758	0.629438	81.195602	-36.173005	1.116883
seq4/frame00056.png	0.626900	0.308775	-0.373347	0.610136	80.905620	-36.680357	1.404890
seq4/frame00054.png	0.617877	0.300052	-0.399987	0.606801	81.477710	-35.649777	1.770162
seq4/frame00053.png	0.608682	0.303479	-0.378652	0.627717	82.100548	-35.552780	1.001701
seq4/frame00052.png	0.603736	0.295131	-0.388751	0.630297	82.619265	-35.107602	1.483949
seq4/frame00050.png	0.593574	0.310862	-0.393274	0.629579	83.868490	-34.634938	1.438975
seq4/frame00051.png	0.607467	0.293844	-0.366318	0.640665	83.171466	-34.719430	1.208698
seq4/frame00049.png	0.610844	0.301360	-0.384435	0.623106	84.574728	-34.379966	1.315500
seq4/frame00038.png	0.598514	0.310915	-0.357328	0.646088	87.081790	-38.600190	0.650267
seq4/frame00048.png	0.595713	0.296270	-0.367655	0.649754	85.256982	-34.264125	1.255661
seq4/frame00036.png	0.603801	0.310495	-0.371527	0.633234	87.294052	-39.821364	1.722800
